ds,y
2022-06-26,16717.93
2022-06-27,16772.24
2022-06-28,24786.84
2022-06-29,17673.41
2022-06-30,22141.0
2022-07-01,17798.11
2022-07-02,15473.45
2022-07-03,16518.11
2022-07-04,17652.74
2022-07-05,17364.95
2022-07-06,20084.96
2022-07-07,18798.79
2022-07-08,15572.46
2022-07-09,17151.46
2022-07-10,20271.52
2022-07-11,19098.8
2022-07-12,19703.45
2022-07-13,14776.039999999999
2022-07-14,22958.1
2022-07-15,21261.91
2022-07-16,16221.01
2022-07-17,20319.920000000002
2022-07-18,19283.59
2022-07-19,21217.43
2022-07-20,19078.77
2022-07-21,17104.54
2022-07-22,17388.78
2022-07-23,17643.07
2022-07-24,18516.25
2022-07-25,19473.260000000002
2022-07-26,19436.76
2022-07-27,16983.76
2022-07-28,16437.76
2022-07-29,20878.69
2022-07-30,15291.23
2022-07-31,16385.11
2022-08-01,17609.95
2022-08-02,19883.260000000002
2022-08-03,20081.02
2022-08-04,19797.68
2022-08-05,17789.59
2022-08-06,15305.3
2022-08-07,15774.41
2022-08-08,20408.14
2022-08-09,20655.9
2022-08-10,16275.39
2022-08-11,18522.11
2022-08-12,14631.32
2022-08-13,18117.88
2022-08-14,21169.99
2022-08-15,22020.05
2022-08-16,19195.65
2022-08-17,17065.36
2022-08-18,19999.11
2022-08-19,19157.12
2022-08-20,20328.86
2022-08-21,15241.13
2022-08-22,18490.28
2022-08-23,19069.86
2022-08-24,16255.199999999999
2022-08-25,16053.23
2022-08-26,18752.079999999998
2022-08-27,18192.31
2022-08-28,17412.23
2022-08-29,19749.09
2022-08-30,18612.46
2022-08-31,20560.95
2022-09-01,24499.83
2022-09-02,16326.38
2022-09-03,19555.88
2022-09-04,20745.99
2022-09-05,17938.95
2022-09-06,19828.9
2022-09-07,16951.88
2022-09-08,16698.58
2022-09-09,21349.24
2022-09-10,20065.0
2022-09-11,17315.39
2022-09-12,16163.74
2022-09-13,15226.130000000001
2022-09-14,19658.61
2022-09-15,17816.04
2022-09-16,19045.7
2022-09-17,18529.32
2022-09-18,14692.64
2022-09-19,18259.34
2022-09-20,24568.02
2022-09-21,15244.94
2022-09-22,17762.44
2022-09-23,23334.16
2022-09-24,17570.94
2022-09-25,19174.02
2022-09-26,24027.420000000002
2022-09-27,21487.46
2022-09-28,19599.19
2022-09-29,20031.07
2022-09-30,16944.25
2022-10-01,19409.89
2022-10-02,22582.22
2022-10-03,17963.12
2022-10-04,20451.93
2022-10-05,21051.28
2022-10-06,15760.4
2022-10-07,16647.23
2022-10-08,18259.1
2022-10-09,14927.67
2022-10-10,17938.44
2022-10-11,18459.85
2022-10-12,19317.83
2022-10-13,18138.18
2022-10-14,17119.15
2022-10-15,17033.43
2022-10-16,15394.71
2022-10-17,23618.73
2022-10-18,23139.48
2022-10-19,22511.41
2022-10-20,18324.14
2022-10-21,17226.69
2022-10-22,25369.9
2022-10-23,15689.26
2022-10-24,19043.8
2022-10-25,20057.14
2022-10-26,17497.8
2022-10-27,17940.44
2022-10-28,19304.92
2022-10-29,21844.36
2022-10-30,19788.27
2022-10-31,17946.65
2022-11-01,28673.06
2022-11-02,29444.29
2022-11-03,25192.08
2022-11-04,28946.7
2022-11-05,22823.63
2022-11-06,28422.79
2022-11-07,31672.83
2022-11-08,30984.69
2022-11-09,29905.37
2022-11-10,28786.87
2022-11-11,31153.21
2022-11-12,28570.37
2022-11-13,30169.239999999998
2022-11-14,28822.81
2022-11-15,25669.11
2022-11-16,28646.84
2022-11-17,27286.239999999998
2022-11-18,30788.82
2022-11-19,28765.46
2022-11-20,25685.04
2022-11-21,29201.41
2022-11-22,24642.82
2022-11-23,23482.46
2022-11-24,29598.52
2022-11-25,24026.57
2022-11-26,25595.05
2022-11-27,28189.57
2022-11-28,26488.14
2022-11-29,27992.31
2022-11-30,27421.87
2022-12-01,32155.52
2022-12-02,28586.69
2022-12-03,23912.0
2022-12-04,29787.24
2022-12-05,30883.44
2022-12-06,26059.31
2022-12-07,32843.57
2022-12-08,24599.43
2022-12-09,30821.13
2022-12-10,33112.08
2022-12-11,27082.67
2022-12-12,27221.21
2022-12-13,29860.45
2022-12-14,25872.06
2022-12-15,24751.76
2022-12-16,25298.43
2022-12-17,29321.37
2022-12-18,25515.8
2022-12-19,30613.77
2022-12-20,27991.47
2022-12-21,32231.54
2022-12-22,29928.86
2022-12-23,22301.08
2022-12-24,27263.420000000002
2022-12-25,26592.35
2022-12-26,27570.0
2022-12-27,27390.829999999998
2022-12-28,29611.3
2022-12-29,23665.329999999998
2022-12-30,31656.05
2022-12-31,24296.920000000002
2023-01-01,19966.25
2023-01-02,18488.75
2023-01-03,20654.23
2023-01-04,21251.3
2023-01-05,19365.87
2023-01-06,19459.05
2023-01-07,16983.9
2023-01-08,24726.5
2023-01-09,20803.67
2023-01-10,14381.12
2023-01-11,21111.87
2023-01-12,18523.1
2023-01-13,22334.88
2023-01-14,20231.57
2023-01-15,20079.65
2023-01-16,24127.48
2023-01-17,15899.130000000001
2023-01-18,18579.0
2023-01-19,15987.09
2023-01-20,24050.05
2023-01-21,18287.62
2023-01-22,16282.07
2023-01-23,17090.05
2023-01-24,21330.74
2023-01-25,20542.3
2023-01-26,18832.329999999998
2023-01-27,20215.17
2023-01-28,21246.84
2023-01-29,18323.53
2023-01-30,17363.739999999998
2023-01-31,14958.07
2023-02-01,16567.07
2023-02-02,18724.42
2023-02-03,21115.309999999998
2023-02-04,19913.87
2023-02-05,17407.58
2023-02-06,16131.0
2023-02-07,18553.29
2023-02-08,20979.7
2023-02-09,18512.45
2023-02-10,17566.46
2023-02-11,19613.77
2023-02-12,19637.77
2023-02-13,21166.55
2023-02-14,19910.920000000002
2023-02-15,15453.81
2023-02-16,18964.25
2023-02-17,16662.38
2023-02-18,18721.59
2023-02-19,19252.54
2023-02-20,18379.84
2023-02-21,20200.52
2023-02-22,18403.98
2023-02-23,18674.12
2023-02-24,19966.28
2023-02-25,22399.95
2023-02-26,20472.89
2023-02-27,18329.23
2023-02-28,18968.64
2023-03-01,27348.31
2023-03-02,22827.66
2023-03-03,22697.36
2023-03-04,20970.05
2023-03-05,19281.39
2023-03-06,23020.62
2023-03-07,22106.05
2023-03-08,21266.88
2023-03-09,20853.72
2023-03-10,22775.51
2023-03-11,21816.23
2023-03-12,24992.14
2023-03-13,22578.64
2023-03-14,25580.27
2023-03-15,20586.18
2023-03-16,23937.08
2023-03-17,26069.65
2023-03-18,24317.3
2023-03-19,24880.27
2023-03-20,25418.43
2023-03-21,20097.94
2023-03-22,22921.08
2023-03-23,20924.920000000002
2023-03-24,20481.75
2023-03-25,19758.3
2023-03-26,25715.1
2023-03-27,24643.63
2023-03-28,19688.18
2023-03-29,19847.53
2023-03-30,22330.88
2023-03-31,22329.04
2023-04-01,22339.16
2023-04-02,18333.58
2023-04-03,20957.72
2023-04-04,25726.53
2023-04-05,22396.81
2023-04-06,19385.11
2023-04-07,22111.81
2023-04-08,22886.68
2023-04-09,26427.71
2023-04-10,19133.86
2023-04-11,25066.76
2023-04-12,20155.48
2023-04-13,21979.94
2023-04-14,24562.02
2023-04-15,22066.32
2023-04-16,21783.54
2023-04-17,23138.2
2023-04-18,19182.81
2023-04-19,25289.89
2023-04-20,22265.85
2023-04-21,23687.24
2023-04-22,19067.9
2023-04-23,21701.92
2023-04-24,24285.35
2023-04-25,24880.11
2023-04-26,22271.920000000002
2023-04-27,25371.57
2023-04-28,23110.22
2023-04-29,23328.08
2023-04-30,21549.32
2023-05-01,23899.56
2023-05-02,17424.51
2023-05-03,19893.55
2023-05-04,23253.27
2023-05-05,24649.96
2023-05-06,23519.39
2023-05-07,24275.72
2023-05-08,25555.51
2023-05-09,22247.44
2023-05-10,24271.1
2023-05-11,21301.33
2023-05-12,23854.29
2023-05-13,25674.98
2023-05-14,23973.48
2023-05-15,27179.87
2023-05-16,27638.73
2023-05-17,23793.85
2023-05-18,25391.82
2023-05-19,19332.99
2023-05-20,16797.54
2023-05-21,23345.03
2023-05-22,22819.920000000002
2023-05-23,27845.41
2023-05-24,25405.81
2023-05-25,18138.829999999998
2023-05-26,19015.15
2023-05-27,23399.94
2023-05-28,19954.9
2023-05-29,23497.02
2023-05-30,16799.97
2023-05-31,18687.86
2023-06-01,18041.86
2023-06-02,17147.55
2023-06-03,19949.76
2023-06-04,23377.94
2023-06-05,18622.98
2023-06-06,16797.22
2023-06-07,19378.420000000002
2023-06-08,16179.51
2023-06-09,21001.36
2023-06-10,21006.45
2023-06-11,17143.05
2023-06-12,20019.49
2023-06-13,15485.54
2023-06-14,14788.12
2023-06-15,16181.73
2023-06-16,21912.07
2023-06-17,17726.62
2023-06-18,21270.69
2023-06-19,19020.03
2023-06-20,17046.86
2023-06-21,18021.34
2023-06-22,18998.32
2023-06-23,17667.02
2023-06-24,21083.42
2023-06-25,24447.97
2023-06-26,19333.03
2023-06-27,17672.9
2023-06-28,19917.82
2023-06-29,18205.71
2023-06-30,15011.02
2023-07-01,17230.3
2023-07-02,19143.84
2023-07-03,19820.32
2023-07-04,18201.01
2023-07-05,21110.85
2023-07-06,15095.91
2023-07-07,19492.05
2023-07-08,19638.19
2023-07-09,20205.51
2023-07-10,15390.86
2023-07-11,16661.46
2023-07-12,17276.7
2023-07-13,14436.03
2023-07-14,19840.920000000002
2023-07-15,19067.54
2023-07-16,18220.37
2023-07-17,16828.57
2023-07-18,19020.64
2023-07-19,22101.26
2023-07-20,15506.26
2023-07-21,17903.19
2023-07-22,18905.51
2023-07-23,17120.45
2023-07-24,19245.74
2023-07-25,16727.8
2023-07-26,17305.31
2023-07-27,16373.93
2023-07-28,19368.95
2023-07-29,19505.68
2023-07-30,16677.58
2023-07-31,16950.670000000002
2023-08-01,17492.28
2023-08-02,18887.61
2023-08-03,23483.14
2023-08-04,17703.5
2023-08-05,25216.2
2023-08-06,13520.12
2023-08-07,21334.86
2023-08-08,24077.6
2023-08-09,20556.579999999998
2023-08-10,19848.29
2023-08-11,21637.73
2023-08-12,20633.44
2023-08-13,17404.14
2023-08-14,18811.86
2023-08-15,19935.36
2023-08-16,17733.54
2023-08-17,15824.76
2023-08-18,19129.85
2023-08-19,15656.63
2023-08-20,19616.29
2023-08-21,19924.56
2023-08-22,21150.95
2023-08-23,19404.45
2023-08-24,17365.28
2023-08-25,20147.62
2023-08-26,17579.18
2023-08-27,17594.0
2023-08-28,19163.03
2023-08-29,12123.14
2023-08-30,24247.13
2023-08-31,17610.95
2023-09-01,19271.73
2023-09-02,20620.98
2023-09-03,20921.24
2023-09-04,22791.78
2023-09-05,22869.4
2023-09-06,20435.71
2023-09-07,14353.42
2023-09-08,16212.11
2023-09-09,16256.15
2023-09-10,19800.46
2023-09-11,21977.14
2023-09-12,16640.14
2023-09-13,18129.96
2023-09-14,17377.65
2023-09-15,20072.22
2023-09-16,19594.96
2023-09-17,15224.4
2023-09-18,20266.06
2023-09-19,17922.33
2023-09-20,18362.85
2023-09-21,17119.37
2023-09-22,16844.48
2023-09-23,21012.94
2023-09-24,18737.25
2023-09-25,21041.7
2023-09-26,21641.78
2023-09-27,18862.28
2023-09-28,19412.57
2023-09-29,18836.7
2023-09-30,18060.47
2023-10-01,20618.35
2023-10-02,21848.9
2023-10-03,17225.31
2023-10-04,19803.52
2023-10-05,20318.06
2023-10-06,18555.88
2023-10-07,23607.83
2023-10-08,17903.89
2023-10-09,24230.17
2023-10-10,19043.66
2023-10-11,18989.25
2023-10-12,18364.21
2023-10-13,18925.05
2023-10-14,18089.85
2023-10-15,18130.92
2023-10-16,19996.35
2023-10-17,21298.0
2023-10-18,22279.91
2023-10-19,22332.54
2023-10-20,21016.31
2023-10-21,17030.8
2023-10-22,15888.9
2023-10-23,16836.02
2023-10-24,20600.38
2023-10-25,16805.47
2023-10-26,22326.75
2023-10-27,20149.52
2023-10-28,24814.9
2023-10-29,22953.2
2023-10-30,17831.85
2023-10-31,18880.77
2023-11-01,25457.55
2023-11-02,27047.61
2023-11-03,24809.39
2023-11-04,27054.14
2023-11-05,27099.01
2023-11-06,32423.07
2023-11-07,30539.66
2023-11-08,25405.37
2023-11-09,30186.79
2023-11-10,26703.46
2023-11-11,28818.51
2023-11-12,30124.52
2023-11-13,26797.4
2023-11-14,31286.51
2023-11-15,31432.59
2023-11-16,30278.94
2023-11-17,27030.48
2023-11-18,31396.2
2023-11-19,29524.239999999998
2023-11-20,25597.59
2023-11-21,29886.98
2023-11-22,27040.079999999998
2023-11-23,24838.12
2023-11-24,24319.87
2023-11-25,25606.86
2023-11-26,31038.96
2023-11-27,28156.23
2023-11-28,37196.91
2023-11-29,23889.55
2023-11-30,27336.21
2023-12-01,24892.87
2023-12-02,36645.96
2023-12-03,26039.99
2023-12-04,30855.19
2023-12-05,26114.81
2023-12-06,27562.99
2023-12-07,26431.66
2023-12-08,26470.54
2023-12-09,27801.73
2023-12-10,27140.25
2023-12-11,33500.9
2023-12-12,31419.35
2023-12-13,25589.89
2023-12-14,28750.42
2023-12-15,28673.920000000002
2023-12-16,30015.89
2023-12-17,23828.54
2023-12-18,25045.9
2023-12-19,22787.33
2023-12-20,23209.55
2023-12-21,35490.59
2023-12-22,22616.07
2023-12-23,20366.93
2023-12-24,32229.64
2023-12-25,28753.97
2023-12-26,23392.06
2023-12-27,21266.89
2023-12-28,31388.37
2023-12-29,25430.53
2023-12-30,28753.82
2023-12-31,30484.78
